1.628446999999999978e+00,-5.334179999999999477e-01,7.190670000000000117e-01,-5.621388115740916236e-02,5.531697718255117885e-02,7.198567343601264268e-01,-6.896276630160509402e-01,-6.579800000000000093e-01,2.710520000000000151e-01,4.079720000000000013e-01,1.225300000000000056e+00,1.372899999999999988e-02,-2.521619999999999973e-01,-6.682979999999999476e-01,-3.993420000000000303e-01,-4.425400000000000167e-02,1.385620000000000074e+00,-3.254679999999999795e-01,2.491810000000000136e-01,-5.733699999999999908e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.350017000000000023e+00,3.890879999999999894e-01,-3.368610000000000215e-01,-3.825379999999999892e-01,5.028420000000000112e-01,-2.933919999999999861e-01,8.707749999999999657e-01,-1.400573999999999986e+00,-1.993550000000000044e-01,2.766509999999999803e-01,-3.075089999999999768e-01,-4.440959999999999908e-01,-4.227719999999999811e-01,-5.447109999999999452e-01
1.669189999999999952e+00,-5.302789999999999448e-01,7.095479999999999565e-01,-5.750145187003737751e-02,4.704045676878955418e-02,7.195147493374935976e-01,-6.904920737746562676e-01,-6.826659999999999950e-01,2.401139999999999941e-01,2.918430000000000191e-01,1.243970000000000020e+00,-4.853600000000000275e-02,-2.521579999999999933e-01,-6.962450000000000028e-01,-3.643109999999999959e-01,-1.503950000000000009e-01,1.426830999999999960e+00,-3.728960000000000052e-01,2.275060000000000138e-01,-6.037200000000000205e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367973000000000106e+00,3.872419999999999751e-01,-3.157820000000000071e-01,-3.292809999999999904e-01,4.182549999999999879e-01,-2.176710000000000034e-01,8.221330000000000027e-01,-1.432312999999999947e+00,-1.719920000000000060e-01,2.500040000000000040e-01,-2.208739999999999870e-01,-3.585920000000000218e-01,-3.831939999999999791e-01,-5.198580000000000423e-01
1.707154000000000060e+00,-5.271040000000000170e-01,6.936660000000000048e-01,-6.693071228212407742e-02,4.111240261183107814e-02,7.270249084956790231e-01,-6.821032418422738886e-01,-6.478679999999999994e-01,3.917019999999999946e-01,2.036749999999999949e-01,1.183602000000000043e+00,-1.001439999999999969e-01,-2.521479999999999833e-01,-6.669779999999999598e-01,-4.727199999999999736e-01,-3.254119999999999790e-01,1.377254999999999896e+00,-6.014270000000000449e-01,-7.206899999999999418e-02,-4.892699999999999827e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367377000000000065e+00,3.663009999999999877e-01,-2.709989999999999899e-01,-2.828289999999999971e-01,3.214290000000000203e-01,-1.317750000000000032e-01,7.879540000000000433e-01,-1.459181999999999979e+00,-1.396699999999999886e-01,2.336590000000000056e-01,-1.283299999999999996e-01,-2.831589999999999940e-01,-3.208159999999999901e-01,-4.690159999999999885e-01
1.741840000000000055e+00,-5.239970000000000461e-01,6.751519999999999744e-01,-7.121947547752006946e-02,3.539096601800412883e-02,7.355769704928063479e-01,-6.727568552736155061e-01,-5.993410000000000126e-01,5.503510000000000346e-01,1.183089999999999975e-01,1.058140000000000081e+00,-6.600699999999999623e-02,-2.521120000000000028e-01,-7.137250000000000538e-01,-4.716980000000000062e-01,-2.692010000000000236e-01,1.380986999999999965e+00,-7.665560000000000151e-01,-1.025510000000000033e-01,-3.339099999999999707e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367348999999999926e+00,3.429639999999999911e-01,-2.373719999999999997e-01,-2.288800000000000001e-01,2.304299999999999959e-01,-3.296299999999999925e-02,7.574729999999999519e-01,-1.479468999999999923e+00,-1.144809999999999994e-01,2.108200000000000074e-01,-4.030199999999999755e-02,-2.245399999999999896e-01,-2.465549999999999964e-01,-4.394379999999999953e-01
1.776834000000000024e+00,-5.208159999999999457e-01,6.567859999999999809e-01,-7.251095811216785869e-02,2.944495761173101731e-02,7.410156693865183053e-01,-6.669114882415423384e-01,-5.784049999999999470e-01,5.363580000000000014e-01,-5.427999999999999665e-03,9.262479999999999603e-01,4.911599999999999994e-02,-2.521160000000000068e-01,-8.647540000000000227e-01,-4.912309999999999732e-01,-1.220040000000000013e-01,1.517244999999999955e+00,-6.853789999999999605e-01,-2.532799999999999982e-02,-1.920699999999999838e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.376373000000000069e+00,3.117610000000000103e-01,-2.166879999999999917e-01,-1.591450000000000087e-01,1.423230000000000051e-01,5.871500000000000330e-02,7.536969999999999503e-01,-1.485932000000000031e+00,-9.918899999999999939e-02,1.814250000000000029e-01,3.792800000000000338e-02,-1.734179999999999888e-01,-1.658580000000000054e-01,-4.080599999999999783e-01
1.811638999999999999e+00,-5.162449999999999539e-01,6.382619999999999960e-01,-7.035070271933671626e-02,1.863547225088708903e-02,7.393761843584999438e-01,-6.693477091948155655e-01,-5.847350000000000048e-01,4.201639999999999819e-01,-1.058560000000000056e-01,9.449089999999999989e-01,-1.547290000000000054e-01,-2.520479999999999943e-01,-1.036820000000000075e+00,-4.885969999999999480e-01,4.964999999999999969e-02,1.649855000000000071e+00,-5.524170000000000469e-01,7.567899999999999627e-02,-2.204499999999999862e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.390711000000000030e+00,2.612169999999999770e-01,-1.998040000000000094e-01,-5.922100000000000281e-02,5.702399999999999830e-02,1.350139999999999951e-01,7.650339999999999918e-01,-1.484655000000000058e+00,-9.068800000000000472e-02,1.455400000000000027e-01,1.126500000000000001e-01,-1.534109999999999918e-01,-6.897300000000000653e-02,-3.752809999999999757e-01
1.839995999999999965e+00,-5.081160000000000121e-01,6.142069999999999474e-01,-7.538836059898210151e-02,7.631545347827169840e-03,7.352915239395181324e-01,-6.735018406986745809e-01,-6.741570000000000062e-01,4.062990000000000212e-01,-1.066249999999999976e-01,1.061792000000000069e+00,-3.933989999999999987e-01,-2.520240000000000258e-01,-1.171154000000000028e+00,-3.881769999999999943e-01,2.219049999999999911e-01,1.724804999999999922e+00,-5.349369999999999958e-01,1.936219999999999886e-01,-3.173800000000000232e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.403237000000000068e+00,2.251279999999999948e-01,-1.905270000000000019e-01,5.756399999999999711e-02,6.279999999999999992e-03,2.105640000000000012e-01,7.768439999999999790e-01,-1.470615999999999923e+00,-6.785499999999999865e-02,1.201760000000000050e-01,2.115620000000000001e-01,-1.130940000000000001e-01,-1.779999999999999898e-03,-3.626090000000000146e-01
1.861668000000000101e+00,-4.994020000000000126e-01,5.897719999999999629e-01,-8.480735059544262933e-02,-7.931049232829117876e-03,7.262969707865233326e-01,-6.820832221726086386e-01,-8.111770000000000369e-01,4.013479999999999825e-01,-1.147760000000000030e-01,1.194360000000000088e+00,-5.227349999999999497e-01,-2.520930000000000115e-01,-1.244896999999999920e+00,-3.448490000000000166e-01,2.953919999999999879e-01,1.737397000000000080e+00,-6.013969999999999594e-01,2.296590000000000020e-01,-3.561899999999999789e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.412020000000000053e+00,1.843829999999999913e-01,-1.877929999999999877e-01,1.810209999999999875e-01,-2.111999999999999988e-02,2.526329999999999965e-01,7.947199999999999820e-01,-1.451686000000000032e+00,-6.008600000000000052e-02,1.009619999999999962e-01,2.985289999999999888e-01,-7.235400000000000165e-02,5.055199999999999971e-02,-3.526239999999999930e-01
1.879210000000000047e+00,-4.915149999999999797e-01,5.644339999999999913e-01,-9.275753239512424253e-02,-2.271329874729736964e-02,7.115338187437272310e-01,-6.961320068980827447e-01,-9.794620000000000548e-01,3.705620000000000025e-01,-1.526399999999999979e-01,1.350184999999999969e+00,-5.421789999999999665e-01,-2.520899999999999808e-01,-1.293641000000000041e+00,-3.747870000000000368e-01,3.183460000000000178e-01,1.748502000000000001e+00,-7.115120000000000333e-01,2.335079999999999933e-01,-4.199399999999999661e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.403035000000000032e+00,1.290560000000000040e-01,-1.847030000000000061e-01,3.105020000000000002e-01,-4.950500000000000039e-02,2.627689999999999748e-01,8.069429999999999659e-01,-1.412498000000000031e+00,-6.840400000000000647e-02,9.539999999999999869e-02,3.691459999999999742e-01,-3.708499999999999991e-02,1.042700000000000016e-01,-3.362629999999999786e-01
1.892922999999999911e+00,-4.845990000000000020e-01,5.457800000000000429e-01,-9.775444010739404999e-02,-4.083149410449495725e-02,6.982468090421951601e-01,-7.079747539219720665e-01,-1.122019000000000100e+00,3.491230000000000167e-01,-1.864840000000000109e-01,1.455964000000000036e+00,-5.361510000000000442e-01,-2.520999999999999908e-01,-1.357874999999999943e+00,-3.736929999999999974e-01,3.464639999999999942e-01,1.786780999999999953e+00,-6.955440000000000511e-01,2.495279999999999998e-01,-5.343599999999999739e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.373850000000000016e+00,6.779999999999999916e-02,-1.675879999999999870e-01,4.433819999999999983e-01,-7.215399999999999592e-02,2.747229999999999950e-01,8.239229999999999610e-01,-1.363304999999999989e+00,-6.855700000000000682e-02,9.977300000000000058e-02,4.425399999999999889e-01,-5.360000000000000181e-04,1.525189999999999879e-01,-3.211289999999999978e-01
1.903734000000000037e+00,-4.786259999999999959e-01,5.302259999999999751e-01,-9.885739962586184704e-02,-5.802437883137905733e-02,6.861377076639439965e-01,-7.183839030226897293e-01,-1.236838000000000104e+00,3.217059999999999920e-01,-2.231190000000000118e-01,1.533530999999999977e+00,-5.451420000000000154e-01,-2.521090000000000275e-01,-1.404808000000000057e+00,-3.781769999999999854e-01,3.521969999999999823e-01,1.816637999999999975e+00,-6.853979999999999517e-01,2.519810000000000105e-01,-6.330199999999999716e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.324764000000000053e+00,6.395999999999999776e-03,-1.401540000000000008e-01,5.665289999999999493e-01,-8.644499999999999407e-02,2.707800000000000207e-01,8.344409999999999883e-01,-1.293115999999999932e+00,-5.549500000000000266e-02,1.070490000000000053e-01,5.083269999999999733e-01,2.248299999999999951e-02,1.929520000000000124e-01,-3.123319999999999985e-01
1.912530000000000063e+00,-4.740519999999999734e-01,5.165399999999999991e-01,-9.867397213126262445e-02,-7.314186182863546826e-02,6.739884920880689911e-01,-7.284594894741441840e-01,-1.333765000000000089e+00,2.890150000000000219e-01,-2.536459999999999826e-01,1.599032999999999927e+00,-5.524219999999999686e-01,-2.521169999999999800e-01,-1.442191999999999918e+00,-4.008780000000000121e-01,3.461839999999999917e-01,1.840336999999999890e+00,-6.991589999999999749e-01,2.521200000000000108e-01,-7.136299999999999588e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.262073000000000000e+00,-5.151200000000000223e-02,-1.056470000000000048e-01,6.776879999999999571e-01,-9.000700000000000367e-02,2.624400000000000066e-01,8.441020000000000190e-01,-1.203322999999999920e+00,-3.179499999999999688e-02,1.133529999999999954e-01,5.573649999999999993e-01,2.585700000000000151e-02,2.185759999999999925e-01,-3.155390000000000139e-01
1.919750000000000068e+00,-4.708419999999999828e-01,5.048989999999999867e-01,-9.916408126535143641e-02,-8.700844893091312648e-02,6.633432527915302801e-01,-7.365946943722765372e-01,-1.411108000000000029e+00,2.586120000000000085e-01,-2.769170000000000242e-01,1.649564000000000030e+00,-5.623869999999999703e-01,-2.521249999999999880e-01,-1.481883000000000061e+00,-4.250539999999999874e-01,3.423149999999999804e-01,1.863572000000000006e+00,-6.955209999999999448e-01,2.521349999999999980e-01,-7.464200000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.185637000000000052e+00,-1.000140000000000057e-01,-7.629500000000000171e-02,7.726009999999999822e-01,-8.144400000000000250e-02,2.525240000000000262e-01,8.461699999999999777e-01,-1.102630999999999917e+00,1.874999999999999931e-03,1.145059999999999967e-01,5.981319999999999970e-01,2.152499999999999900e-02,2.372829999999999939e-01,-3.285839999999999872e-01
1.925894999999999913e+00,-4.685779999999999945e-01,4.943509999999999849e-01,-9.656104334134880951e-02,-9.884466672594179049e-02,6.560891534719007767e-01,-7.419250093272178326e-01,-1.471387000000000000e+00,2.354779999999999929e-01,-2.989490000000000203e-01,1.695162999999999975e+00,-5.787339999999999707e-01,-2.521269999999999900e-01,-1.513646000000000047e+00,-4.471709999999999852e-01,3.367709999999999870e-01,1.884973000000000010e+00,-6.966670000000000362e-01,2.521470000000000100e-01,-7.448899999999999966e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.099852999999999970e+00,-1.370309999999999861e-01,-5.263600000000000223e-02,8.518010000000000304e-01,-6.612300000000000122e-02,2.517179999999999973e-01,8.449400000000000244e-01,-1.000893999999999950e+00,4.864000000000000268e-02,1.073660000000000031e-01,6.402200000000000113e-01,3.338700000000000001e-02,2.467370000000000119e-01,-3.217860000000000165e-01
1.930874999999999897e+00,-4.672450000000000214e-01,4.855289999999999884e-01,-9.370142350208361670e-02,-1.081413505343137571e-01,6.515513818054954331e-01,-7.449874417771399360e-01,-1.516348999999999947e+00,2.167689999999999895e-01,-3.171209999999999862e-01,1.735921999999999965e+00,-5.933610000000000273e-01,-2.521289999999999920e-01,-1.539520999999999917e+00,-4.634449999999999958e-01,3.324739999999999918e-01,1.903083999999999998e+00,-6.983070000000000110e-01,2.521550000000000180e-01,-7.078399999999999970e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.014177000000000106e+00,-1.654789999999999872e-01,-3.201199999999999879e-02,9.131799999999999917e-01,-4.490899999999999753e-02,2.464780000000000026e-01,8.447390000000000176e-01,-9.089639999999999942e-01,9.311899999999999344e-02,1.054339999999999999e-01,6.878229999999999622e-01,3.440300000000000302e-02,2.461859999999999882e-01,-3.138040000000000274e-01
1.934676000000000062e+00,-4.664079999999999893e-01,4.789640000000000009e-01,-9.021538254848382454e-02,-1.154369295294453840e-01,6.485593091180736902e-01,-7.469312703379954455e-01,-1.548051000000000066e+00,2.017899999999999971e-01,-3.326250000000000040e-01,1.768270999999999926e+00,-6.035080000000000444e-01,-2.521289999999999920e-01,-1.557090000000000085e+00,-4.715349999999999819e-01,3.282939999999999747e-01,1.917118000000000100e+00,-6.985270000000000090e-01,2.521570000000000200e-01,-6.516600000000000170e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.290640000000000009e-01,-1.920810000000000017e-01,-6.453000000000000402e-03,9.627909999999999524e-01,-3.116700000000000026e-02,2.448929999999999996e-01,8.346339999999999870e-01,-8.323639999999999928e-01,1.353030000000000066e-01,9.714599999999999624e-02,7.497040000000000370e-01,2.878400000000000056e-02,2.492070000000000118e-01,-3.178690000000000127e-01
1.937580999999999998e+00,-4.660619999999999763e-01,4.754530000000000145e-01,-8.597961749956599398e-02,-1.215676152979307673e-01,6.467388440146860651e-01,-7.480358867915027909e-01,-1.566251999999999978e+00,1.925419999999999909e-01,-3.454690000000000261e-01,1.788950999999999958e+00,-6.103750000000000009e-01,-2.521289999999999920e-01,-1.563117000000000090e+00,-4.739209999999999812e-01,3.208710000000000173e-01,1.922965000000000035e+00,-6.979490000000000416e-01,2.521590000000000220e-01,-5.879100000000000298e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.485519999999999730e-01,-2.146319999999999895e-01,2.683999999999999928e-02,9.938909999999999689e-01,-1.976400000000000032e-02,2.342809999999999893e-01,8.329860000000000042e-01,-7.773459999999999814e-01,1.746969999999999912e-01,7.964699999999999558e-02,8.210800000000000320e-01,1.904000000000000137e-02,2.571419999999999817e-01,-3.211379999999999790e-01
1.939834000000000058e+00,-4.662290000000000045e-01,4.754209999999999825e-01,-7.955978634381717651e-02,-1.253991452188046585e-01,6.462745927099471377e-01,-7.485148265685264146e-01,-1.563978000000000090e+00,1.933389999999999831e-01,-3.539720000000000089e-01,1.795080000000000009e+00,-6.227110000000000145e-01,-2.521289999999999920e-01,-1.554280000000000106e+00,-4.714349999999999929e-01,3.106099999999999972e-01,1.919516000000000000e+00,-6.969840000000000479e-01,2.521610000000000240e-01,-5.172600000000000114e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.763029999999999653e-01,-2.403500000000000081e-01,6.991899999999999504e-02,1.024331000000000103e+00,-1.892500000000000085e-02,2.405809999999999893e-01,8.270279999999999854e-01,-7.376850000000000351e-01,2.085019999999999929e-01,6.122099999999999764e-02,9.021439999999999459e-01,-5.070999999999999987e-03,2.807790000000000008e-01,-3.335870000000000224e-01
1.941461000000000103e+00,-4.670969999999999844e-01,4.788700000000000179e-01,-7.295432824526780491e-02,-1.274962226715931901e-01,6.465924130159289573e-01,-7.485590361654821390e-01,-1.547371000000000052e+00,2.007439999999999780e-01,-3.581909999999999816e-01,1.788716999999999890e+00,-6.327669999999999684e-01,-2.521300000000000208e-01,-1.532697999999999894e+00,-4.672659999999999592e-01,2.968379999999999908e-01,1.906323999999999907e+00,-6.958630000000000093e-01,2.521610000000000240e-01,-4.488899999999999835e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.171769999999999534e-01,-2.656220000000000248e-01,1.247380000000000017e-01,1.038825000000000109e+00,-2.670300000000000104e-02,2.414280000000000037e-01,8.222869999999999902e-01,-7.112640000000000073e-01,2.346610000000000085e-01,4.179299999999999682e-02,9.692199999999999704e-01,-3.932999999999999691e-02,3.120800000000000241e-01,-3.449240000000000084e-01
1.942696999999999896e+00,-4.687430000000000208e-01,4.856750000000000234e-01,-6.580301254081680207e-02,-1.285181746402519476e-01,6.478277548695440258e-01,-7.479787713220054091e-01,-1.518580000000000041e+00,2.141869999999999885e-01,-3.597139999999999782e-01,1.771238000000000090e+00,-6.384400000000000075e-01,-2.521300000000000208e-01,-1.498574000000000073e+00,-4.615059999999999718e-01,2.777439999999999909e-01,1.883529000000000009e+00,-6.928039999999999754e-01,2.521610000000000240e-01,-3.989700000000000191e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.728929999999999634e-01,-2.846190000000000109e-01,1.616009999999999946e-01,1.048848999999999920e+00,-2.027899999999999842e-02,2.445029999999999981e-01,8.046999999999999709e-01,-6.897699999999999942e-01,2.541570000000000218e-01,1.493700000000000062e-02,1.012544000000000111e+00,-6.825699999999999823e-02,3.421109999999999984e-01,-3.547910000000000230e-01
1.943697000000000008e+00,-4.712600000000000122e-01,4.957520000000000260e-01,-5.737139432300151359e-02,-1.278292563116680547e-01,6.500239318022775770e-01,-7.468849258276327729e-01,-1.474504999999999955e+00,2.342800000000000160e-01,-3.580570000000000142e-01,1.742193000000000103e+00,-6.430839999999999890e-01,-2.521309999999999940e-01,-1.450260000000000105e+00,-4.546720000000000206e-01,2.532150000000000234e-01,1.850012999999999908e+00,-6.888630000000000031e-01,2.521590000000000220e-01,-3.651399999999999785e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.488150000000000306e-01,-2.940720000000000001e-01,1.749960000000000127e-01,1.057523999999999909e+00,7.264999999999999757e-03,2.570060000000000122e-01,7.906710000000000127e-01,-6.683940000000000436e-01,2.708430000000000004e-01,-2.085000000000000048e-02,1.029376999999999986e+00,-8.538400000000000156e-02,3.496940000000000048e-01,-3.602859999999999951e-01
1.944784000000000068e+00,-4.747850000000000126e-01,5.085319999999999840e-01,-4.913006854731118839e-02,-1.265276464016844571e-01,6.543911335667783602e-01,-7.438744755466298875e-01,-1.420382999999999951e+00,2.611499999999999932e-01,-3.535380000000000189e-01,1.704431999999999947e+00,-6.468730000000000313e-01,-2.521309999999999940e-01,-1.392414999999999958e+00,-4.446959999999999802e-01,2.243350000000000066e-01,1.805236999999999981e+00,-6.830720000000000125e-01,2.521559999999999913e-01,-3.559099999999999764e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.410360000000000502e-01,-3.011519999999999753e-01,1.843269999999999909e-01,1.063784000000000063e+00,3.969199999999999812e-02,2.747620000000000062e-01,7.796790000000000109e-01,-6.518859999999999655e-01,2.861349999999999727e-01,-5.824599999999999916e-02,1.031933999999999907e+00,-9.872699999999999532e-02,3.439119999999999955e-01,-3.594620000000000037e-01
1.946182000000000079e+00,-4.793180000000000218e-01,5.233210000000000361e-01,-3.945794836821404916e-02,-1.234145229599891286e-01,6.611135229435031180e-01,-7.390134204561915610e-01,-1.355558999999999958e+00,2.930119999999999947e-01,-3.474459999999999771e-01,1.661626000000000047e+00,-6.499979999999999647e-01,-2.521320000000000228e-01,-1.322055999999999898e+00,-4.323670000000000568e-01,1.912470000000000003e-01,1.750974999999999948e+00,-6.751580000000000359e-01,2.521550000000000180e-01,-3.729999999999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.410759999999999792e-01,-3.079999999999999960e-01,1.977639999999999953e-01,1.065460999999999991e+00,6.934600000000000486e-02,2.948779999999999735e-01,7.729960000000000164e-01,-6.466560000000000086e-01,2.983199999999999741e-01,-9.518799999999999484e-02,1.034126000000000101e+00,-1.126049999999999968e-01,3.470710000000000184e-01,-3.559930000000000039e-01
1.947913999999999923e+00,-4.849669999999999814e-01,5.399549999999999628e-01,-2.828647346560504358e-02,-1.162174886795579037e-01,6.701994613563002634e-01,-7.324793872469186340e-01,-1.274922000000000111e+00,3.283280000000000087e-01,-3.356819999999999804e-01,1.613685999999999954e+00,-6.506089999999999929e-01,-2.521309999999999940e-01,-1.239295999999999953e+00,-4.188379999999999326e-01,1.593430000000000124e-01,1.688325000000000076e+00,-6.642909999999999648e-01,2.521539999999999893e-01,-4.088100000000000067e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.506229999999999514e-01,-3.142170000000000241e-01,2.163319999999999965e-01,1.062580999999999998e+00,9.313499999999999557e-02,3.166649999999999743e-01,7.639690000000000092e-01,-6.511660000000000226e-01,3.066980000000000262e-01,-1.274319999999999897e-01,1.028732999999999898e+00,-1.310369999999999868e-01,3.498939999999999828e-01,-3.504109999999999725e-01
1.949775000000000036e+00,-4.918879999999999919e-01,5.588359999999999994e-01,-1.619183622570378664e-02,-1.043388905986029763e-01,6.800808507151779869e-01,-7.254938020678138866e-01,-1.177089999999999970e+00,3.626199999999999979e-01,-3.158429999999999849e-01,1.557805000000000106e+00,-6.435650000000000537e-01,-2.521329999999999960e-01,-1.142668000000000017e+00,-4.077290000000000081e-01,1.297909999999999897e-01,1.615061999999999998e+00,-6.494050000000000100e-01,2.521499999999999853e-01,-4.447000000000000258e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.676999999999999602e-01,-3.192180000000000017e-01,2.336459999999999926e-01,1.056343000000000032e+00,1.180130000000000068e-01,3.285690000000000000e-01,7.580839999999999801e-01,-6.603360000000000340e-01,3.150800000000000267e-01,-1.644970000000000043e-01,1.016739999999999977e+00,-1.449270000000000003e-01,3.598919999999999897e-01,-3.480489999999999973e-01
1.951662999999999926e+00,-5.002189999999999692e-01,5.810469999999999802e-01,-2.880848519691533820e-03,-8.893622311388174606e-02,6.910515294349600657e-01,-7.173073487673515825e-01,-1.057946000000000053e+00,3.972320000000000295e-01,-2.862890000000000157e-01,1.485155999999999921e+00,-6.287690000000000223e-01,-2.521340000000000248e-01,-1.029303000000000079e+00,-3.974050000000000082e-01,9.944000000000000061e-02,1.524813999999999892e+00,-6.279249999999999554e-01,2.521470000000000100e-01,-4.771600000000000147e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.873479999999999590e-01,-3.240179999999999727e-01,2.550029999999999797e-01,1.055641000000000052e+00,1.377160000000000051e-01,3.486150000000000082e-01,7.527099999999999902e-01,-6.688870000000000093e-01,3.259509999999999907e-01,-2.024279999999999968e-01,1.001222000000000056e+00,-1.559699999999999975e-01,3.646530000000000049e-01,-3.463999999999999857e-01
1.953340000000000076e+00,-5.100270000000000081e-01,6.078919999999999879e-01,1.121745086996151115e-02,-6.977991235695765737e-02,7.023139271837927078e-01,-7.083502525665629213e-01,-9.097469999999999724e-01,4.281240000000000046e-01,-2.441979999999999984e-01,1.381793000000000049e+00,-6.065629999999999633e-01,-2.521370000000000000e-01,-8.949249999999999705e-01,-3.887410000000000032e-01,6.748600000000000432e-02,1.408465999999999996e+00,-5.922420000000000462e-01,2.521399999999999753e-01,-5.013900000000000301e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.020279999999999854e-01,-3.295910000000000228e-01,2.806500000000000106e-01,1.059204000000000034e+00,1.508819999999999883e-01,3.722579999999999778e-01,7.472959999999999603e-01,-6.766079999999999872e-01,3.368740000000000068e-01,-2.360130000000000006e-01,9.952830000000000288e-01,-1.707009999999999916e-01,3.829219999999999846e-01,-3.491170000000000107e-01
1.954800000000000093e+00,-5.213590000000000169e-01,6.405579999999999607e-01,2.513349632325253755e-02,-5.072612219062553468e-02,7.124519410446065182e-01,-6.994336277244922462e-01,-7.336679999999999868e-01,4.507079999999999975e-01,-1.919939999999999980e-01,1.229762999999999940e+00,-5.675130000000000452e-01,-2.521340000000000248e-01,-7.362180000000000391e-01,-3.805089999999999861e-01,2.596199999999999897e-02,1.251061999999999896e+00,-5.339970000000000550e-01,2.521229999999999860e-01,-5.244100000000000150e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.142800000000000260e-01,-3.347269999999999968e-01,3.080660000000000065e-01,1.068834999999999980e+00,1.606130000000000058e-01,4.082990000000000230e-01,7.454640000000000155e-01,-6.817379999999999551e-01,3.517950000000000244e-01,-2.757970000000000144e-01,9.944950000000000179e-01,-1.736800000000000010e-01,4.081659999999999733e-01,-3.464439999999999742e-01
1.955716000000000010e+00,-5.338559999999999972e-01,6.780540000000000456e-01,3.731405054446171321e-02,-3.177202283582855613e-02,7.204173695020889001e-01,-6.918070640840374708e-01,-5.298140000000000072e-01,4.627160000000000162e-01,-1.264929999999999943e-01,1.015168000000000070e+00,-4.903730000000000033e-01,-2.520580000000000043e-01,-5.545330000000000537e-01,-3.750759999999999650e-01,-2.709699999999999956e-02,1.044807000000000041e+00,-4.391689999999999761e-01,2.515189999999999926e-01,-5.354099999999999832e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.286240000000000494e-01,-3.367430000000000145e-01,3.259560000000000235e-01,1.072988999999999971e+00,1.768190000000000039e-01,4.356559999999999877e-01,7.444570000000000354e-01,-6.882289999999999797e-01,3.652050000000000018e-01,-3.121389999999999998e-01,9.901790000000000314e-01,-1.729320000000000024e-01,4.296249999999999791e-01,-3.325389999999999735e-01
1.957060000000000022e+00,-5.463660000000000183e-01,7.161939999999999973e-01,4.421337438996899433e-02,-1.709214851241989269e-02,7.247951826581320312e-01,-6.873317824601499204e-01,-3.270770000000000066e-01,4.695130000000000137e-01,-4.296400000000000219e-02,7.594119999999999759e-01,-3.648930000000000229e-01,-2.504790000000000072e-01,-3.771340000000000248e-01,-3.820379999999999887e-01,-1.058790000000000009e-01,8.154320000000000457e-01,-2.938500000000000001e-01,2.376689999999999914e-01,-4.910400000000000181e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.548000000000000265e-01,-3.394590000000000107e-01,3.373570000000000180e-01,1.071336000000000066e+00,1.922280000000000100e-01,4.516760000000000219e-01,7.363600000000000145e-01,-7.120919999999999472e-01,3.687400000000000122e-01,-3.386449999999999738e-01,9.827979999999999494e-01,-1.802300000000000013e-01,4.526990000000000181e-01,-3.208030000000000048e-01
1.958650999999999920e+00,-5.568650000000000544e-01,7.503630000000000022e-01,4.698261224350209347e-02,-7.325295857460971914e-03,7.267155692693493263e-01,-6.852907817626783249e-01,-1.574480000000000046e-01,4.850130000000000274e-01,1.352240000000000109e-01,5.277509999999999701e-01,-2.022130000000000039e-01,-2.141250000000000098e-01,-2.311229999999999951e-01,-3.729810000000000070e-01,-2.098690000000000000e-01,6.219780000000000308e-01,-1.481689999999999952e-01,2.168309999999999960e-01,-4.250000000000000305e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.093949999999999756e-01,-3.433189999999999853e-01,3.585979999999999723e-01,1.057107000000000019e+00,1.966479999999999895e-01,4.621739999999999737e-01,7.252840000000000398e-01,-7.730449999999999822e-01,3.590360000000000218e-01,-3.610209999999999808e-01,9.738580000000000014e-01,-1.936470000000000136e-01,4.789390000000000036e-01,-3.186740000000000128e-01
